Filename,Predictions
has\2021-09-28-09-2021-10-04_graph_AAPL_30_day.png,0.9980000257492065
has\2021-09-28-10-2021-10-04_graph_AAPL_30_day.png,0.996999979019165
has\2021-09-28-11-2021-10-04_graph_AAPL_30_day.png,0.9990000128746033
has\2021-09-28-12-2021-10-04_graph_AAPL_30_day.png,0.9990000128746033
has\2021-09-28-13-2021-10-04_graph_AAPL_30_day.png,1.0
has\2021-09-28-14-2021-10-05_graph_AAPL_30_day.png,1.0
has\2021-09-28-15-2021-10-05_graph_AAPL_30_day.png,1.0
has\2021-09-29-09-2021-10-05_graph_AAPL_30_day.png,0.9990000128746033
has\2021-09-29-10-2021-10-05_graph_AAPL_30_day.png,0.9959999918937683
has\2021-09-29-11-2021-10-05_graph_AAPL_30_day.png,0.9890000224113464
has\2021-09-29-12-2021-10-05_graph_AAPL_30_day.png,0.9940000176429749
has\2021-09-29-13-2021-10-05_graph_AAPL_30_day.png,0.996999979019165
has\2021-09-29-14-2021-10-06_graph_AAPL_30_day.png,0.9980000257492065
has\2021-09-29-15-2021-10-06_graph_AAPL_30_day.png,0.9789999723434448
has\2021-09-30-09-2021-10-06_graph_AAPL_30_day.png,0.6729999780654907
has\2021-09-30-10-2021-10-06_graph_AAPL_30_day.png,0.6909999847412109
has\2021-09-30-11-2021-10-06_graph_AAPL_30_day.png,0.7149999737739563
has\2021-09-30-12-2021-10-06_graph_AAPL_30_day.png,0.6150000095367432
has\2021-09-30-13-2021-10-06_graph_AAPL_30_day.png,0.29499998688697815
has\2021-09-30-14-2021-10-07_graph_AAPL_30_day.png,0.2460000067949295
has\2021-09-30-15-2021-10-07_graph_AAPL_30_day.png,0.9750000238418579
has\2021-10-01-09-2021-10-07_graph_AAPL_30_day.png,0.8939999938011169
has\2021-10-01-10-2021-10-07_graph_AAPL_30_day.png,0.9390000104904175
has\2021-10-01-11-2021-10-07_graph_AAPL_30_day.png,0.9390000104904175
has\2021-10-01-12-2021-10-07_graph_AAPL_30_day.png,0.9449999928474426
has\2021-10-01-13-2021-10-07_graph_AAPL_30_day.png,0.9509999752044678
has\2021-10-01-14-2021-10-08_graph_AAPL_30_day.png,0.9710000157356262
has\2021-10-01-15-2021-10-08_graph_AAPL_30_day.png,0.9860000014305115
has\2021-10-04-09-2021-10-08_graph_AAPL_30_day.png,1.0
has\2021-10-04-10-2021-10-08_graph_AAPL_30_day.png,1.0
has\2021-10-04-11-2021-10-08_graph_AAPL_30_day.png,1.0
has\2021-10-04-12-2021-10-08_graph_AAPL_30_day.png,1.0
has\2021-10-04-13-2021-10-08_graph_AAPL_30_day.png,1.0
has\2021-10-04-14-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-04-15-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-09-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-10-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-11-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-12-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-13-2021-10-11_graph_AAPL_30_day.png,1.0
has\2021-10-05-14-2021-10-12_graph_AAPL_30_day.png,1.0
has\2021-10-05-15-2021-10-12_graph_AAPL_30_day.png,1.0
has\2021-10-06-09-2021-10-12_graph_AAPL_30_day.png,0.9539999961853027
has\2021-10-06-10-2021-10-12_graph_AAPL_30_day.png,0.7039999961853027
has\2021-10-06-11-2021-10-12_graph_AAPL_30_day.png,0.43700000643730164
has\2021-10-06-12-2021-10-12_graph_AAPL_30_day.png,0.17299999296665192
has\2021-10-06-13-2021-10-12_graph_AAPL_30_day.png,0.04899999871850014
has\2021-10-06-14-2021-10-13_graph_AAPL_30_day.png,0.2240000069141388
has\2021-10-06-15-2021-10-13_graph_AAPL_30_day.png,0.9950000047683716
has\2021-10-07-09-2021-10-13_graph_AAPL_30_day.png,0.7200000286102295
has\2021-10-07-10-2021-10-13_graph_AAPL_30_day.png,0.6850000023841858
has\2021-10-07-11-2021-10-13_graph_AAPL_30_day.png,0.824999988079071
has\2021-10-07-12-2021-10-13_graph_AAPL_30_day.png,0.9549999833106995
has\2021-10-07-13-2021-10-13_graph_AAPL_30_day.png,0.9779999852180481
has\2021-10-07-14-2021-10-14_graph_AAPL_30_day.png,0.9940000176429749
has\2021-10-07-15-2021-10-14_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-08-09-2021-10-14_graph_AAPL_30_day.png,0.9390000104904175
has\2021-10-08-10-2021-10-14_graph_AAPL_30_day.png,0.9380000233650208
has\2021-10-08-11-2021-10-14_graph_AAPL_30_day.png,0.9409999847412109
has\2021-10-08-12-2021-10-14_graph_AAPL_30_day.png,0.9729999899864197
has\2021-10-08-13-2021-10-14_graph_AAPL_30_day.png,0.9860000014305115
has\2021-10-08-14-2021-10-15_graph_AAPL_30_day.png,0.9929999709129333
has\2021-10-08-15-2021-10-15_graph_AAPL_30_day.png,1.0
has\2021-10-11-09-2021-10-15_graph_AAPL_30_day.png,0.9980000257492065
has\2021-10-11-10-2021-10-15_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-11-11-2021-10-15_graph_AAPL_30_day.png,0.9940000176429749
has\2021-10-11-12-2021-10-15_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-11-13-2021-10-15_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-11-14-2021-10-18_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-11-15-2021-10-18_graph_AAPL_30_day.png,1.0
has\2021-10-12-09-2021-10-18_graph_AAPL_30_day.png,1.0
has\2021-10-12-10-2021-10-18_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-12-11-2021-10-18_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-12-12-2021-10-18_graph_AAPL_30_day.png,1.0
has\2021-10-12-13-2021-10-18_graph_AAPL_30_day.png,1.0
has\2021-10-12-14-2021-10-19_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-12-15-2021-10-19_graph_AAPL_30_day.png,1.0
has\2021-10-13-09-2021-10-19_graph_AAPL_30_day.png,0.9750000238418579
has\2021-10-13-10-2021-10-19_graph_AAPL_30_day.png,0.9810000061988831
has\2021-10-13-11-2021-10-19_graph_AAPL_30_day.png,0.9879999756813049
has\2021-10-13-12-2021-10-19_graph_AAPL_30_day.png,0.9879999756813049
has\2021-10-13-13-2021-10-19_graph_AAPL_30_day.png,0.9950000047683716
has\2021-10-13-14-2021-10-20_graph_AAPL_30_day.png,0.9959999918937683
has\2021-10-13-15-2021-10-20_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-14-09-2021-10-20_graph_AAPL_30_day.png,0.8690000176429749
has\2021-10-14-10-2021-10-20_graph_AAPL_30_day.png,0.35600000619888306
has\2021-10-14-11-2021-10-20_graph_AAPL_30_day.png,0.37299999594688416
has\2021-10-14-12-2021-10-20_graph_AAPL_30_day.png,0.5189999938011169
has\2021-10-14-13-2021-10-20_graph_AAPL_30_day.png,0.2879999876022339
has\2021-10-14-14-2021-10-21_graph_AAPL_30_day.png,0.3160000145435333
has\2021-10-14-15-2021-10-21_graph_AAPL_30_day.png,0.9750000238418579
has\2021-10-15-09-2021-10-21_graph_AAPL_30_day.png,0.9810000061988831
has\2021-10-15-10-2021-10-21_graph_AAPL_30_day.png,0.9800000190734863
has\2021-10-15-11-2021-10-21_graph_AAPL_30_day.png,0.9800000190734863
has\2021-10-15-12-2021-10-21_graph_AAPL_30_day.png,0.9890000224113464
has\2021-10-15-13-2021-10-21_graph_AAPL_30_day.png,0.9919999837875366
has\2021-10-15-14-2021-10-22_graph_AAPL_30_day.png,0.9959999918937683
has\2021-10-15-15-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-09-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-10-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-11-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-12-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-13-2021-10-22_graph_AAPL_30_day.png,1.0
has\2021-10-18-14-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-18-15-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-09-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-10-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-11-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-12-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-13-2021-10-25_graph_AAPL_30_day.png,1.0
has\2021-10-19-14-2021-10-26_graph_AAPL_30_day.png,1.0
has\2021-10-19-15-2021-10-26_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-20-09-2021-10-26_graph_AAPL_30_day.png,0.9959999918937683
has\2021-10-20-10-2021-10-26_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-20-11-2021-10-26_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-20-12-2021-10-26_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-20-13-2021-10-26_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-20-14-2021-10-27_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-20-15-2021-10-27_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-21-09-2021-10-27_graph_AAPL_30_day.png,0.3529999852180481
has\2021-10-21-10-2021-10-27_graph_AAPL_30_day.png,0.05700000002980232
has\2021-10-21-11-2021-10-27_graph_AAPL_30_day.png,0.03099999949336052
has\2021-10-21-12-2021-10-27_graph_AAPL_30_day.png,0.019999999552965164
has\2021-10-21-13-2021-10-27_graph_AAPL_30_day.png,0.023000000044703484
has\2021-10-21-14-2021-10-28_graph_AAPL_30_day.png,0.02199999988079071
has\2021-10-21-15-2021-10-28_graph_AAPL_30_day.png,0.9449999928474426
has\2021-10-22-09-2021-10-28_graph_AAPL_30_day.png,0.04800000041723251
has\2021-10-22-10-2021-10-28_graph_AAPL_30_day.png,0.04600000008940697
has\2021-10-22-11-2021-10-28_graph_AAPL_30_day.png,0.061000000685453415
has\2021-10-22-12-2021-10-28_graph_AAPL_30_day.png,0.11900000274181366
has\2021-10-22-13-2021-10-28_graph_AAPL_30_day.png,0.3240000009536743
has\2021-10-22-14-2021-10-29_graph_AAPL_30_day.png,0.699999988079071
has\2021-10-22-15-2021-10-29_graph_AAPL_30_day.png,0.6959999799728394
has\2021-10-25-09-2021-10-29_graph_AAPL_30_day.png,0.30799999833106995
has\2021-10-25-10-2021-10-29_graph_AAPL_30_day.png,0.43700000643730164
has\2021-10-25-11-2021-10-29_graph_AAPL_30_day.png,0.4410000145435333
has\2021-10-25-12-2021-10-29_graph_AAPL_30_day.png,0.5260000228881836
has\2021-10-25-13-2021-10-29_graph_AAPL_30_day.png,0.871999979019165
has\2021-10-25-14-2021-11-01_graph_AAPL_30_day.png,0.8579999804496765
has\2021-10-25-15-2021-11-01_graph_AAPL_30_day.png,1.0
has\2021-10-26-09-2021-11-01_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-10-2021-11-01_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-11-2021-11-01_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-12-2021-11-01_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-13-2021-11-01_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-14-2021-11-02_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-26-15-2021-11-02_graph_AAPL_30_day.png,1.0
has\2021-10-27-09-2021-11-02_graph_AAPL_30_day.png,0.9940000176429749
has\2021-10-27-10-2021-11-02_graph_AAPL_30_day.png,0.968999981880188
has\2021-10-27-11-2021-11-02_graph_AAPL_30_day.png,0.9229999780654907
has\2021-10-27-12-2021-11-02_graph_AAPL_30_day.png,0.9129999876022339
has\2021-10-27-13-2021-11-02_graph_AAPL_30_day.png,0.9110000133514404
has\2021-10-27-14-2021-11-03_graph_AAPL_30_day.png,0.9240000247955322
has\2021-10-27-15-2021-11-03_graph_AAPL_30_day.png,0.9940000176429749
has\2021-10-28-09-2021-11-03_graph_AAPL_30_day.png,0.871999979019165
has\2021-10-28-10-2021-11-03_graph_AAPL_30_day.png,0.7599999904632568
has\2021-10-28-11-2021-11-03_graph_AAPL_30_day.png,0.6909999847412109
has\2021-10-28-12-2021-11-03_graph_AAPL_30_day.png,0.6420000195503235
has\2021-10-28-13-2021-11-03_graph_AAPL_30_day.png,0.6930000185966492
has\2021-10-28-14-2021-11-04_graph_AAPL_30_day.png,0.7799999713897705
has\2021-10-28-15-2021-11-04_graph_AAPL_30_day.png,0.9990000128746033
has\2021-10-29-09-2021-11-04_graph_AAPL_30_day.png,0.996999979019165
has\2021-10-29-10-2021-11-04_graph_AAPL_30_day.png,0.9980000257492065
has\2021-10-29-11-2021-11-04_graph_AAPL_30_day.png,0.9819999933242798
has\2021-10-29-12-2021-11-04_graph_AAPL_30_day.png,0.8349999785423279
has\2021-10-29-13-2021-11-04_graph_AAPL_30_day.png,0.8820000290870667
has\2021-10-29-14-2021-11-05_graph_AAPL_30_day.png,0.9229999780654907
has\2021-10-29-15-2021-11-05_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-01-09-2021-11-05_graph_AAPL_30_day.png,1.0
has\2021-11-01-10-2021-11-05_graph_AAPL_30_day.png,1.0
has\2021-11-01-11-2021-11-05_graph_AAPL_30_day.png,1.0
has\2021-11-01-12-2021-11-05_graph_AAPL_30_day.png,1.0
has\2021-11-01-13-2021-11-05_graph_AAPL_30_day.png,1.0
has\2021-11-01-14-2021-11-08_graph_AAPL_30_day.png,1.0
has\2021-11-01-15-2021-11-08_graph_AAPL_30_day.png,1.0
has\2021-11-02-09-2021-11-08_graph_AAPL_30_day.png,1.0
has\2021-11-02-10-2021-11-08_graph_AAPL_30_day.png,1.0
has\2021-11-02-11-2021-11-08_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-02-12-2021-11-08_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-02-13-2021-11-08_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-02-14-2021-11-09_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-02-15-2021-11-09_graph_AAPL_30_day.png,1.0
has\2021-11-03-09-2021-11-09_graph_AAPL_30_day.png,0.9900000095367432
has\2021-11-03-10-2021-11-09_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-03-11-2021-11-09_graph_AAPL_30_day.png,0.9959999918937683
has\2021-11-03-12-2021-11-09_graph_AAPL_30_day.png,0.9959999918937683
has\2021-11-03-13-2021-11-09_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-03-14-2021-11-10_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-03-15-2021-11-10_graph_AAPL_30_day.png,1.0
has\2021-11-04-09-2021-11-10_graph_AAPL_30_day.png,0.4189999997615814
has\2021-11-04-10-2021-11-10_graph_AAPL_30_day.png,0.5770000219345093
has\2021-11-04-11-2021-11-10_graph_AAPL_30_day.png,0.27000001072883606
has\2021-11-04-12-2021-11-10_graph_AAPL_30_day.png,0.5609999895095825
has\2021-11-04-13-2021-11-10_graph_AAPL_30_day.png,0.9390000104904175
has\2021-11-04-14-2021-11-11_graph_AAPL_30_day.png,0.8960000276565552
has\2021-11-04-15-2021-11-11_graph_AAPL_30_day.png,0.996999979019165
has\2021-11-05-09-2021-11-11_graph_AAPL_30_day.png,0.9919999837875366
has\2021-11-05-10-2021-11-11_graph_AAPL_30_day.png,0.9819999933242798
has\2021-11-05-11-2021-11-11_graph_AAPL_30_day.png,0.9789999723434448
has\2021-11-05-12-2021-11-11_graph_AAPL_30_day.png,0.9810000061988831
has\2021-11-05-13-2021-11-11_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-05-14-2021-11-12_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-05-15-2021-11-12_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-08-09-2021-11-12_graph_AAPL_30_day.png,1.0
has\2021-11-08-10-2021-11-12_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-08-11-2021-11-12_graph_AAPL_30_day.png,0.9959999918937683
has\2021-11-08-12-2021-11-12_graph_AAPL_30_day.png,0.9950000047683716
has\2021-11-08-13-2021-11-12_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-08-14-2021-11-15_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-08-15-2021-11-15_graph_AAPL_30_day.png,1.0
has\2021-11-09-09-2021-11-15_graph_AAPL_30_day.png,1.0
has\2021-11-09-10-2021-11-15_graph_AAPL_30_day.png,1.0
has\2021-11-09-11-2021-11-15_graph_AAPL_30_day.png,1.0
has\2021-11-09-12-2021-11-15_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-09-13-2021-11-15_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-09-14-2021-11-16_graph_AAPL_30_day.png,1.0
has\2021-11-09-15-2021-11-16_graph_AAPL_30_day.png,1.0
has\2021-11-10-09-2021-11-16_graph_AAPL_30_day.png,1.0
has\2021-11-10-10-2021-11-16_graph_AAPL_30_day.png,0.949999988079071
has\2021-11-10-11-2021-11-16_graph_AAPL_30_day.png,0.7710000276565552
has\2021-11-10-12-2021-11-16_graph_AAPL_30_day.png,0.8270000219345093
has\2021-11-10-13-2021-11-16_graph_AAPL_30_day.png,0.890999972820282
has\2021-11-10-14-2021-11-17_graph_AAPL_30_day.png,0.9480000138282776
has\2021-11-10-15-2021-11-17_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-11-09-2021-11-17_graph_AAPL_30_day.png,0.6470000147819519
has\2021-11-11-10-2021-11-17_graph_AAPL_30_day.png,0.4620000123977661
has\2021-11-11-11-2021-11-17_graph_AAPL_30_day.png,0.6729999780654907
has\2021-11-11-12-2021-11-17_graph_AAPL_30_day.png,0.8209999799728394
has\2021-11-11-13-2021-11-17_graph_AAPL_30_day.png,0.9309999942779541
has\2021-11-11-14-2021-11-18_graph_AAPL_30_day.png,0.9549999833106995
has\2021-11-11-15-2021-11-18_graph_AAPL_30_day.png,0.9679999947547913
has\2021-11-12-09-2021-11-18_graph_AAPL_30_day.png,0.6179999709129333
has\2021-11-12-10-2021-11-18_graph_AAPL_30_day.png,0.6269999742507935
has\2021-11-12-11-2021-11-18_graph_AAPL_30_day.png,0.1770000010728836
has\2021-11-12-12-2021-11-18_graph_AAPL_30_day.png,0.16599999368190765
has\2021-11-12-13-2021-11-18_graph_AAPL_30_day.png,0.08799999952316284
has\2021-11-12-14-2021-11-19_graph_AAPL_30_day.png,0.1340000033378601
has\2021-11-12-15-2021-11-19_graph_AAPL_30_day.png,0.4230000078678131
has\2021-11-15-09-2021-11-19_graph_AAPL_30_day.png,0.9559999704360962
has\2021-11-15-10-2021-11-19_graph_AAPL_30_day.png,0.9929999709129333
has\2021-11-15-11-2021-11-19_graph_AAPL_30_day.png,0.9850000143051147
has\2021-11-15-12-2021-11-19_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-15-13-2021-11-19_graph_AAPL_30_day.png,0.984000027179718
has\2021-11-15-14-2021-11-22_graph_AAPL_30_day.png,0.9940000176429749
has\2021-11-15-15-2021-11-22_graph_AAPL_30_day.png,1.0
has\2021-11-16-09-2021-11-22_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-16-10-2021-11-22_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-16-11-2021-11-22_graph_AAPL_30_day.png,1.0
has\2021-11-16-12-2021-11-22_graph_AAPL_30_day.png,1.0
has\2021-11-16-13-2021-11-22_graph_AAPL_30_day.png,1.0
has\2021-11-16-14-2021-11-23_graph_AAPL_30_day.png,1.0
has\2021-11-16-15-2021-11-23_graph_AAPL_30_day.png,1.0
has\2021-11-17-09-2021-11-23_graph_AAPL_30_day.png,0.9890000224113464
has\2021-11-17-10-2021-11-23_graph_AAPL_30_day.png,0.9290000200271606
has\2021-11-17-11-2021-11-23_graph_AAPL_30_day.png,0.3179999887943268
has\2021-11-17-12-2021-11-23_graph_AAPL_30_day.png,0.19300000369548798
has\2021-11-17-13-2021-11-23_graph_AAPL_30_day.png,0.12800000607967377
has\2021-11-17-14-2021-11-24_graph_AAPL_30_day.png,0.12399999797344208
has\2021-11-17-15-2021-11-24_graph_AAPL_30_day.png,0.9629999995231628
has\2021-11-18-09-2021-11-24_graph_AAPL_30_day.png,0.7020000219345093
has\2021-11-18-10-2021-11-24_graph_AAPL_30_day.png,0.6589999794960022
has\2021-11-18-11-2021-11-24_graph_AAPL_30_day.png,0.6779999732971191
has\2021-11-18-12-2021-11-24_graph_AAPL_30_day.png,0.6669999957084656
has\2021-11-18-13-2021-11-24_graph_AAPL_30_day.png,0.9580000042915344
has\2021-11-18-14-2021-11-26_graph_AAPL_30_day.png,0.9319999814033508
has\2021-11-18-15-2021-11-26_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-19-09-2021-11-26_graph_AAPL_30_day.png,0.9670000076293945
has\2021-11-19-10-2021-11-26_graph_AAPL_30_day.png,0.9760000109672546
has\2021-11-19-11-2021-11-29_graph_AAPL_30_day.png,0.9829999804496765
has\2021-11-19-12-2021-11-29_graph_AAPL_30_day.png,1.0
has\2021-11-19-13-2021-11-29_graph_AAPL_30_day.png,1.0
has\2021-11-19-14-2021-11-29_graph_AAPL_30_day.png,1.0
has\2021-11-19-15-2021-11-29_graph_AAPL_30_day.png,1.0
has\2021-11-22-09-2021-11-29_graph_AAPL_30_day.png,1.0
has\2021-11-22-10-2021-11-29_graph_AAPL_30_day.png,0.9860000014305115
has\2021-11-22-11-2021-11-30_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-22-12-2021-11-30_graph_AAPL_30_day.png,0.9959999918937683
has\2021-11-22-13-2021-11-30_graph_AAPL_30_day.png,0.9950000047683716
has\2021-11-22-14-2021-11-30_graph_AAPL_30_day.png,0.9729999899864197
has\2021-11-22-15-2021-11-30_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-23-09-2021-11-30_graph_AAPL_30_day.png,0.9940000176429749
has\2021-11-23-10-2021-11-30_graph_AAPL_30_day.png,0.9160000085830688
has\2021-11-23-11-2021-12-01_graph_AAPL_30_day.png,0.972000002861023
has\2021-11-23-12-2021-12-01_graph_AAPL_30_day.png,0.9919999837875366
has\2021-11-23-13-2021-12-01_graph_AAPL_30_day.png,0.9589999914169312
has\2021-11-23-14-2021-12-01_graph_AAPL_30_day.png,0.32499998807907104
has\2021-11-23-15-2021-12-01_graph_AAPL_30_day.png,0.7749999761581421
has\2021-11-24-09-2021-12-01_graph_AAPL_30_day.png,0.5410000085830688
has\2021-11-24-10-2021-12-01_graph_AAPL_30_day.png,0.20200000703334808
has\2021-11-24-11-2021-12-02_graph_AAPL_30_day.png,0.621999979019165
has\2021-11-24-12-2021-12-02_graph_AAPL_30_day.png,0.28700000047683716
has\2021-11-24-13-2021-12-02_graph_AAPL_30_day.png,0.1589999943971634
has\2021-11-24-14-2021-12-02_graph_AAPL_30_day.png,0.03400000184774399
has\2021-11-24-15-2021-12-02_graph_AAPL_30_day.png,0.03999999910593033
has\2021-11-26-09-2021-12-02_graph_AAPL_30_day.png,0.0020000000949949026
has\2021-11-26-10-2021-12-02_graph_AAPL_30_day.png,0.0020000000949949026
has\2021-11-26-11-2021-12-03_graph_AAPL_30_day.png,0.0020000000949949026
has\2021-11-26-13-2021-12-03_graph_AAPL_30_day.png,0.210999995470047
has\2021-11-29-09-2021-12-03_graph_AAPL_30_day.png,1.0
has\2021-11-29-10-2021-12-03_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-29-11-2021-12-03_graph_AAPL_30_day.png,0.996999979019165
has\2021-11-29-12-2021-12-03_graph_AAPL_30_day.png,0.9950000047683716
has\2021-11-29-13-2021-12-03_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-29-14-2021-12-06_graph_AAPL_30_day.png,0.9990000128746033
has\2021-11-29-15-2021-12-06_graph_AAPL_30_day.png,1.0
has\2021-11-30-09-2021-12-06_graph_AAPL_30_day.png,0.9980000257492065
has\2021-11-30-10-2021-12-06_graph_AAPL_30_day.png,0.9919999837875366
has\2021-11-30-11-2021-12-06_graph_AAPL_30_day.png,0.984000027179718
has\2021-11-30-12-2021-12-06_graph_AAPL_30_day.png,0.9829999804496765
has\2021-11-30-13-2021-12-06_graph_AAPL_30_day.png,0.984000027179718
has\2021-11-30-14-2021-12-07_graph_AAPL_30_day.png,0.9879999756813049
has\2021-11-30-15-2021-12-07_graph_AAPL_30_day.png,1.0
has\2021-12-01-09-2021-12-07_graph_AAPL_30_day.png,0.9950000047683716
has\2021-12-01-10-2021-12-07_graph_AAPL_30_day.png,0.9959999918937683
has\2021-12-01-11-2021-12-07_graph_AAPL_30_day.png,0.9739999771118164
has\2021-12-01-12-2021-12-07_graph_AAPL_30_day.png,0.984000027179718
has\2021-12-01-13-2021-12-07_graph_AAPL_30_day.png,0.9929999709129333
has\2021-12-01-14-2021-12-08_graph_AAPL_30_day.png,0.9940000176429749
has\2021-12-01-15-2021-12-08_graph_AAPL_30_day.png,0.996999979019165
has\2021-12-02-09-2021-12-08_graph_AAPL_30_day.png,0.9200000166893005
has\2021-12-02-10-2021-12-08_graph_AAPL_30_day.png,0.5709999799728394
has\2021-12-02-11-2021-12-08_graph_AAPL_30_day.png,0.8240000009536743
has\2021-12-02-12-2021-12-08_graph_AAPL_30_day.png,0.8669999837875366
has\2021-12-02-13-2021-12-08_graph_AAPL_30_day.png,0.5889999866485596
has\2021-12-02-14-2021-12-09_graph_AAPL_30_day.png,0.7269999980926514
has\2021-12-02-15-2021-12-09_graph_AAPL_30_day.png,0.9810000061988831
has\2021-12-03-09-2021-12-09_graph_AAPL_30_day.png,0.9419999718666077
has\2021-12-03-10-2021-12-09_graph_AAPL_30_day.png,0.9570000171661377
has\2021-12-03-11-2021-12-09_graph_AAPL_30_day.png,0.9649999737739563
has\2021-12-03-12-2021-12-09_graph_AAPL_30_day.png,0.9679999947547913
has\2021-12-03-13-2021-12-09_graph_AAPL_30_day.png,0.9760000109672546
has\2021-12-03-14-2021-12-10_graph_AAPL_30_day.png,0.9829999804496765
has\2021-12-03-15-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-09-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-10-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-11-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-12-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-13-2021-12-10_graph_AAPL_30_day.png,1.0
has\2021-12-06-14-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-06-15-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-09-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-10-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-11-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-12-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-13-2021-12-13_graph_AAPL_30_day.png,1.0
has\2021-12-07-14-2021-12-14_graph_AAPL_30_day.png,1.0
has\2021-12-07-15-2021-12-14_graph_AAPL_30_day.png,0.9990000128746033
has\2021-12-08-09-2021-12-14_graph_AAPL_30_day.png,0.7509999871253967
has\2021-12-08-10-2021-12-14_graph_AAPL_30_day.png,0.21400000154972076
has\2021-12-08-11-2021-12-14_graph_AAPL_30_day.png,0.13600000739097595
has\2021-12-08-12-2021-12-14_graph_AAPL_30_day.png,0.12999999523162842
has\2021-12-08-13-2021-12-14_graph_AAPL_30_day.png,0.2070000022649765
